Variables = LogStrainRate, Temperature, Xi
Zone I = 51 J = 21 F = POINT
-2.1	773	0.652958
-2	773	0.610361
-1.9	773	0.567526
-1.8	773	0.524854
-1.7	773	0.482754
-1.6	773	0.441636
-1.5	773	0.401903
-1.4	773	0.363947
-1.3	773	0.328136
-1.2	773	0.294817
-1.1	773	0.264303
-1	773	0.23687
-0.9	773	0.212742
-0.8	773	0.192079
-0.7	773	0.174966
-0.6	773	0.161385
-0.5	773	0.151212
-0.4	773	0.1442
-0.3	773	0.139984
-0.2	773	0.138094
-0.1	773	0.137981
0	773	0.139053
0.1	773	0.140715
0.2	773	0.142413
0.3	773	0.143667
0.4	773	0.144093
0.5	773	0.143414
0.6	773	0.141461
0.7	773	0.138164
0.8	773	0.133532
0.9	773	0.127635
1	773	0.120587
1.1	773	0.112528
1.2	773	0.103611
1.3	773	0.093988
1.4	773	0.08381
1.5	773	0.073214
1.6	773	0.062325
1.7	773	0.051255
1.8	773	0.0401
1.9	773	0.028944
2	773	0.017858

