-2.3,593,0.150768
-2.2,593,0.103713
-2.1,593,0.053229
-2,593,-0.00153
-1.9,593,-0.061687
-1.8,593,-0.128775
-1.7,593,-0.204975
-1.6,593,-0.29353
-1.5,593,-0.399571
-1.4,593,-0.531869
-1.3,593,-0.707102
-1.2,593,-0.962615
-1.1,593,-1.410895
-1,593,-2.910384
-0.9,593,-1.489575
-0.8,593,-0.527783
-0.7,593,0.206263
-0.6,593,1.086098
-0.5,593,4.490857
-0.4,593,1.336149
-0.3,593,0.820989
-0.2,593,0.540491
-0.1,593,0.35134
0,593,0.209898
0.1,593,0.097575
0.2,593,0.004929
0.3,593,-0.073419
0.4,593,-0.140826
0.5,593,-0.199555
0.6,593,-0.25125
0.7,593,-0.297184
0.8,593,-0.338407
0.9,593,-0.375821
1,593,-0.410239
1.1,593,-0.442411
1.2,593,-0.473055
1.3,593,-0.502874
1.4,593,-0.532586
1.5,593,-0.562952
1.6,593,-0.594819
1.7,593,-0.62918
1.8,593,-0.667267
1.9,593,-0.710698
2,593,-0.761719
,,
-3,603,0.467926
-2.9,603,0.431543
-2.8,603,0.39426
-2.7,603,0.35592
-2.6,603,0.316326
-2.5,603,0.275234
-2.4,603,0.232342
-2.3,603,0.187277
-2.2,603,0.139574
-2.1,603,0.088649
-2,603,0.033754
-1.9,603,-0.026088
-1.8,603,-0.092194
-1.7,603,-0.166395
-1.6,603,-0.251356
-1.5,603,-0.351166
-1.4,603,-0.472544
-1.3,603,-0.627584
-1.2,603,-0.841111
-1.1,603,-1.176398
-1,603,-1.891941
-0.9,603,-2.415251
-0.8,603,-0.948045
-0.7,603,-0.168865
-0.6,603,0.590042
-0.5,603,1.854412
-0.4,603,1.801759
-0.3,603,0.974613
-0.2,603,0.612045
-0.1,603,0.385073
0,603,0.221494
0.1,603,0.094162
0.2,603,-0.009787
0.3,603,-0.097381
0.4,603,-0.172886
0.5,603,-0.239136
0.6,603,-0.298181
0.7,603,-0.351631
0.8,603,-0.400846
0.9,603,-0.447058
1,603,-0.491455
1.1,603,-0.535255
1.2,603,-0.579784
1.3,603,-0.626584
1.4,603,-0.677572
1.5,603,-0.735308
1.6,603,-0.803468
1.7,603,-0.887772
1.8,603,-0.997988
1.9,603,-1.152931
2,603,-1.39598
,,
-3,613,0.508968
-2.9,613,0.471703
-2.8,613,0.433471
-2.7,613,0.394136
-2.6,613,0.353531
-2.5,613,0.311448
-2.4,613,0.267629
-2.3,613,0.221758
-2.2,613,0.173447
-2.1,613,0.12221
-2,613,0.067438
-1.9,613,0.008346
-1.8,613,-0.056096
-1.7,613,-0.127285
-1.6,613,-0.207189
-1.5,613,-0.298707
-1.4,613,-0.40636
-1.3,613,-0.537731
-1.2,613,-0.706845
-1.1,613,-0.943687
-1,613,-1.330517
-0.9,613,-2.286571
-0.8,613,-1.942189
-0.7,613,-0.803663
-0.6,613,-0.059838
-0.5,613,0.739315
-0.4,613,2.485972
-0.3,613,1.453802
-0.2,613,0.809266
-0.1,613,0.488342
0,613,0.278513
0.1,613,0.123565
0.2,613,0.000769
0.3,613,-0.101199
0.4,613,-0.188837
0.5,613,-0.266327
0.6,613,-0.336675
0.7,613,-0.402289
0.8,613,-0.465327
0.9,613,-0.527955
1,613,-0.592589
1.1,613,-0.662222
1.2,613,-0.74095
1.3,613,-0.834973
1.4,613,-0.954736
1.5,613,-1.120351
1.6,613,-1.378777
1.7,613,-1.887622
1.8,613,-4.81338
1.9,613,-1.45365
2,613,-0.560191
,,
-3,623,0.54793
-2.9,623,0.509909
-2.8,623,0.470893
-2.7,623,0.430789
-2.6,623,0.389478
-2.5,623,0.346812
-2.4,623,0.302607
-2.3,623,0.256639
-2.2,623,0.20863
-2.1,623,0.158241
-2,623,0.105051
-1.9,623,0.048531
-1.8,623,-0.011996
-1.7,623,-0.077416
-1.6,623,-0.14892
-1.5,623,-0.228166
-1.4,623,-0.31756
-1.3,623,-0.420776
-1.2,623,-0.543788
-1.1,623,-0.697178
-1,623,-0.902068
-0.9,623,-1.209531
-0.8,623,-1.801329
-0.7,623,-3.450194
-0.6,623,-1.272091
-0.5,623,-0.449645
-0.4,623,0.284806
-0.3,623,1.339552
-0.2,623,2.040924
-0.1,623,0.932358
0,623,0.519171
0.1,623,0.269654
0.2,623,0.091268
0.3,623,-0.048947
0.4,623,-0.166592
0.5,623,-0.2706
0.6,623,-0.367057
