-2.8,673,0.150206
-2.7,673,0.149307
-2.6,673,0.148382
-2.5,673,0.14743
-2.4,673,0.146453
-2.3,673,0.145452
-2.2,673,0.144431
-2.1,673,0.143392
-2,673,0.142339
-1.9,673,0.141277
-1.8,673,0.140213
-1.7,673,0.139154
-1.6,673,0.138109
-1.5,673,0.137091
-1.4,673,0.136113
-1.3,673,0.135192
-1.2,673,0.134348
-1.1,673,0.133605
-1,673,0.132991
-0.9,673,0.13254
-0.8,673,0.132291
-0.7,673,0.132287
-0.6,673,0.13258
-0.5,673,0.133226
-0.4,673,0.134288
-0.3,673,0.135834
-0.2,673,0.137935
-0.1,673,0.140658
0,673,0.14407
0.1,673,0.148222
0.2,673,0.153143
0.3,673,0.158832
0.4,673,0.165236
0.5,673,0.172243
0.6,673,0.179662
0.7,673,0.187211
0.8,673,0.194509
0.9,673,0.201076
1,673,0.206349
1.1,673,0.209704
1.2,673,0.210502
1.3,673,0.208136
1.4,673,0.202102
1.5,673,0.192049
1.6,673,0.177843
1.7,673,0.159598
1.8,673,0.137693
1.9,673,0.11276
2,673,0.085641
,,
-3,683,0.156436
-2.9,683,0.155773
-2.8,683,0.155087
-2.7,683,0.154378
-2.6,683,0.153647
-2.5,683,0.152893
-2.4,683,0.152117
-2.3,683,0.151321
-2.2,683,0.150505
-2.1,683,0.149672
-2,683,0.148824
-1.9,683,0.147964
-1.8,683,0.147096
-1.7,683,0.146224
-1.6,683,0.145355
-1.5,683,0.144497
-1.4,683,0.143657
-1.3,683,0.142848
-1.2,683,0.142082
-1.1,683,0.141375
-1,683,0.140746
-0.9,683,0.140217
-0.8,683,0.139816
-0.7,683,0.139571
-0.6,683,0.139521
-0.5,683,0.139705
-0.4,683,0.140171
-0.3,683,0.140972
-0.2,683,0.142166
-0.1,683,0.143815
0,683,0.145986
0.1,683,0.148744
0.2,683,0.152151
0.3,683,0.156257
0.4,683,0.161095
0.5,683,0.166669
0.6,683,0.17294
0.7,683,0.179814
0.8,683,0.187127
0.9,683,0.194632
1,683,0.201987
1.1,683,0.208758
1.2,683,0.214423
1.3,683,0.218396
1.4,683,0.22006
1.5,683,0.218816
1.6,683,0.21414
1.7,683,0.205643
1.8,683,0.193126
1.9,683,0.176625
2,683,0.15643
,,
-3,693,0.159963
-2.9,693,0.159442
-2.8,693,0.158901
-2.7,693,0.158343
-2.6,693,0.157766
-2.5,693,0.15717
-2.4,693,0.156557
-2.3,693,0.155926
-2.2,693,0.155278
-2.1,693,0.154614
-2,693,0.153936
-1.9,693,0.153246
-1.8,693,0.152547
-1.7,693,0.15184
-1.6,693,0.151131
-1.5,693,0.150423
-1.4,693,0.149724
-1.3,693,0.149039
-1.2,693,0.148378
-1.1,693,0.147752
-1,693,0.147172
-0.9,693,0.146654
-0.8,693,0.146216
-0.7,693,0.14588
-0.6,693,0.145669
-0.5,693,0.145614
-0.4,693,0.145747
-0.3,693,0.146108
-0.2,693,0.146741
-0.1,693,0.147696
0,693,0.149026
0.1,693,0.150792
0.2,693,0.153055
0.3,693,0.155878
0.4,693,0.159319
0.5,693,0.163428
0.6,693,0.16824
0.7,693,0.173764
0.8,693,0.17997
0.9,693,0.18678
1,693,0.194052
1.1,693,0.201565
1.2,693,0.209012
1.3,693,0.215996
1.4,693,0.222032
1.5,693,0.226566
1.6,693,0.229005
1.7,693,0.228756
1.8,693,0.225283
1.9,693,0.218164
2,693,0.207145
,,
-3,703,0.162723
-2.9,703,0.162313
-2.8,703,0.161887
-2.7,703,0.161447
-2.6,703,0.160992
-2.5,703,0.160523
-2.4,703,0.160038
-2.3,703,0.159539
-2.2,703,0.159026
-2.1,703,0.1585
-2,703,0.157961
-1.9,703,0.157411
-1.8,703,0.156851
-1.7,703,0.156284
-1.6,703,0.155712
-1.5,703,0.155138
-1.4,703,0.154565
-1.3,703,0.154
-1.2,703,0.153448
-1.1,703,0.152915
-1,703,0.15241
-0.9,703,0.151944
-0.8,703,0.151529
-0.7,703,0.15118
-0.6,703,0.150913
-0.5,703,0.150749
-0.4,703,0.150711
-0.3,703,0.150829
-0.2,703,0.151133
-0.1,703,0.151662
0,703,0.152455
0.1,703,0.153562
0.2,703,0.155033
0.3,703,0.156924
0.4,703,0.159296
0.5,703,0.162206
0.6,703,0.165713
0.7,703,0.169865
0.8,703,0.174698
0.9,703,0.180223
1,703,0.186421
1.1,703,0.193225
1.2,703,0.200509
1.3,703,0.208076
1.4,703,0.215647
1.5,703,0.222855
1.6,703,0.229248
1.7,703,0.234301
1.8,703,0.23744
1.9,703,0.238083
2,703,0.235683
,,
-3,713,0.164888
-2.9,713,0.164565
-2.8,713,0.16423
-2.7,713,0.163883
-2.6,713,0.163524
-2.5,713,0.163153
-2.4,713,0.162771
-2.3,713,0.162377
-2.2,713,0.161971
-2.1,713,0.161555
-2,713,0.161128
-1.9,713,0.160691
-1.8,713,0.160246
-1.7,713,0.159793
-1.6,713,0.159335
-1.5,713,0.158873
-1.4,713,0.158411
-1.3,713,0.157952
-1.2,713,0.157498
-1.1,713,0.157057
-1,713,0.156632
-0.9,713,0.156232
-0.8,713,0.155865
-0.7,713,0.155541
-0.6,713,0.155272
